"effort","total_infected"
0,1210
0.01,1254
0.06,1148
0.11,1151
0.16,1139
0.21,1104
0.26,1178
0.31,1186
0.36,1162
0.41,1100
0.46,1127
0.51,1163
0.56,1141
0.61,1128
0.66,1190
0.71,1167
0.76,1163
0.81,1213
0.86,1240
0.91,1259
0.96,1337
