"effort","total_infected"
0,1231
0.01,1241
0.06,1188
0.11,1156
0.16,1078
0.21,1029
0.26,1030
0.31,961
0.36,934
0.41,904
0.46,902
0.51,862
0.56,816
0.61,853
0.66,828
0.71,847
0.76,808
0.81,812
0.86,807
0.91,878
0.96,934
