"effort","total_infected"
0,1260
0.01,1259
0.06,1202
0.11,1139
0.16,1097
0.21,1009
0.26,1026
0.31,950
0.36,921
0.41,899
0.46,905
0.51,839
0.56,873
0.61,854
0.66,852
0.71,838
0.76,854
0.81,839
0.86,862
0.91,898
0.96,1077
