"effort","total_infected"
0,1267
0.01,1236
0.06,1206
0.11,1140
0.16,1087
0.21,1083
0.26,1003
0.31,965
0.36,939
0.41,894
0.46,919
0.51,852
0.56,841
0.61,815
0.66,815
0.71,806
0.76,822
0.81,797
0.86,828
0.91,864
0.96,942
