"effort","total_infected"
0,1255
0.01,1270
0.06,1216
0.11,1157
0.16,1079
0.21,1053
0.26,1029
0.31,985
0.36,935
0.41,929
0.46,887
0.51,884
0.56,856
0.61,860
0.66,810
0.71,844
0.76,874
0.81,819
0.86,874
0.91,912
0.96,997
