"effort","total_infected"
0,1254
0.01,1212
0.06,1225
0.11,1134
0.16,1094
0.21,1043
0.26,1013
0.31,982
0.36,967
0.41,907
0.46,910
0.51,868
0.56,875
0.61,856
0.66,844
0.71,841
0.76,854
0.81,838
0.86,870
0.91,930
0.96,1074
