"effort","total_infected"
0,1246
0.01,1251
0.06,1223
0.11,1130
0.16,1117
0.21,1044
0.26,1013
0.31,953
0.36,958
0.41,918
0.46,906
0.51,872
0.56,844
0.61,847
0.66,861
0.71,846
0.76,836
0.81,824
0.86,926
0.91,961
0.96,1103
