"effort","total_infected"
0,1259
0.01,1253
0.06,1196
0.11,1120
0.16,1138
0.21,1038
0.26,1004
0.31,969
0.36,945
0.41,897
0.46,878
0.51,869
0.56,827
0.61,838
0.66,802
0.71,766
0.76,805
0.81,776
0.86,858
0.91,891
0.96,952
