"effort","total_infected"
0,1286
0.01,1228
0.06,1238
0.11,1118
0.16,1076
0.21,1052
0.26,984
0.31,962
0.36,936
0.41,940
0.46,890
0.51,845
0.56,838
0.61,790
0.66,796
0.71,800
0.76,795
0.81,802
0.86,837
0.91,873
0.96,949
