"effort","total_infected"
0,1248
0.01,1252
0.06,1229
0.11,1178
0.16,1082
0.21,1018
0.26,1020
0.31,951
0.36,939
0.41,922
0.46,881
0.51,834
0.56,871
0.61,843
0.66,838
0.71,791
0.76,791
0.81,752
0.86,788
0.91,833
0.96,892
