"effort","total_infected"
0,1276
0.01,1248
0.06,1232
0.11,1165
0.16,1101
0.21,1073
0.26,1023
0.31,959
0.36,928
0.41,906
0.46,870
0.51,856
0.56,841
0.61,860
0.66,840
0.71,846
0.76,830
0.81,798
0.86,841
0.91,873
0.96,958
