"effort","total_infected"
0,1277
0.01,1278
0.06,1217
0.11,1152
0.16,1089
0.21,1035
0.26,1020
0.31,974
0.36,946
0.41,907
0.46,896
0.51,854
0.56,849
0.61,854
0.66,815
0.71,801
0.76,812
0.81,802
0.86,770
0.91,860
0.96,955
