"effort","total_infected"
0,1254
0.01,1237
0.06,1226
0.11,1175
0.16,1083
0.21,1031
0.26,976
0.31,936
0.36,964
0.41,921
0.46,885
0.51,843
0.56,847
0.61,844
0.66,825
0.71,806
0.76,805
0.81,805
0.86,845
0.91,875
0.96,939
