"effort","total_infected"
0,1223
0.01,1299
0.06,1204
0.11,1175
0.16,1088
0.21,1081
0.26,1026
0.31,1036
0.36,1008
0.41,999
0.46,968
0.51,966
0.56,940
0.61,970
0.66,989
0.71,988
0.76,973
0.81,1043
0.86,1021
0.91,1106
0.96,1240
