"effort","total_infected"
0,1284
0.01,1225
0.06,1135
0.11,1159
0.16,1047
0.21,1053
0.26,1014
0.31,1007
0.36,973
0.41,935
0.46,924
0.51,925
0.56,942
0.61,928
0.66,925
0.71,942
0.76,953
0.81,953
0.86,1056
0.91,1096
0.96,1221
