"effort","total_infected"
0,1222
0.01,1250
0.06,1230
0.11,1186
0.16,1126
0.21,1083
0.26,1047
0.31,1006
0.36,1024
0.41,972
0.46,1004
0.51,985
0.56,957
0.61,1006
0.66,956
0.71,959
0.76,991
0.81,1013
0.86,1069
0.91,1113
0.96,1262
