"effort","total_infected"
0,1231
0.01,1273
0.06,1228
0.11,1177
0.16,1140
0.21,1081
0.26,1019
0.31,1017
0.36,975
0.41,965
0.46,978
0.51,952
0.56,906
0.61,917
0.66,988
0.71,969
0.76,962
0.81,989
0.86,979
0.91,1060
0.96,1187
