"effort","total_infected"
0,1273
0.01,1277
0.06,1208
0.11,1193
0.16,1082
0.21,1046
0.26,1029
0.31,1003
0.36,990
0.41,987
0.46,933
0.51,948
0.56,911
0.61,909
0.66,935
0.71,914
0.76,964
0.81,979
0.86,1043
0.91,1059
0.96,1236
