"effort","total_infected"
0,1221
0.01,1304
0.06,1165
0.11,1073
0.16,993
0.21,936
0.26,887
0.31,818
0.36,746
0.41,695
0.46,655
0.51,605
0.56,537
0.61,512
0.66,476
0.71,417
0.76,384
0.81,326
0.86,295
0.91,235
0.96,192
