"effort","total_infected"
0,1260
0.01,1256
0.06,1153
0.11,1063
0.16,960
0.21,929
0.26,830
0.31,809
0.36,762
0.41,706
0.46,661
0.51,623
0.56,552
0.61,497
0.66,472
0.71,418
0.76,378
0.81,321
0.86,276
0.91,252
0.96,191
