"effort","total_infected"
0,1245
0.01,1248
0.06,1181
0.11,1084
0.16,1019
0.21,966
0.26,882
0.31,795
0.36,757
0.41,706
0.46,658
0.51,604
0.56,538
0.61,510
0.66,461
0.71,438
0.76,385
0.81,331
0.86,305
0.91,284
0.96,240
