"effort","total_infected"
0,1238
0.01,1277
0.06,1188
0.11,1078
0.16,1000
0.21,929
0.26,862
0.31,790
0.36,724
0.41,658
0.46,637
0.51,566
0.56,547
0.61,495
0.66,473
0.71,416
0.76,381
0.81,312
0.86,266
0.91,258
0.96,186
