"effort","total_infected"
0,1300
0.01,1252
0.06,1160
0.11,1095
0.16,990
0.21,954
0.26,884
0.31,825
0.36,769
0.41,719
0.46,631
0.51,620
0.56,551
0.61,516
0.66,470
0.71,418
0.76,396
0.81,312
0.86,277
0.91,281
0.96,201
