"effort","total_infected"
0,1228
0.01,1268
0.06,1260
0.11,1281
0.16,1303
0.21,1282
0.26,1310
0.31,1320
0.36,1279
0.41,1254
0.46,1339
0.51,1337
0.56,1314
0.61,1311
0.66,1284
0.71,1299
0.76,1341
0.81,1317
0.86,1371
0.91,1420
0.96,1436
