"effort","total_infected"
0,1287
0.01,1286
0.06,1222
0.11,1307
0.16,1256
0.21,1274
0.26,1240
0.31,1309
0.36,1323
0.41,1265
0.46,1324
0.51,1329
0.56,1289
0.61,1300
0.66,1317
0.71,1288
0.76,1339
0.81,1330
0.86,1350
0.91,1372
0.96,1428
