"effort","total_infected"
0,1263
0.01,1238
0.06,1142
0.11,1121
0.16,1090
0.21,1122
0.26,1089
0.31,1126
0.36,1041
0.41,963
0.46,982
0.51,995
0.56,923
0.61,942
0.66,892
0.71,988
0.76,930
0.81,899
0.86,906
0.91,986
0.96,1009
