"effort","total_infected"
0,1220
0.01,1254
0.06,1187
0.11,1122
0.16,1107
0.21,1129
0.26,1119
0.31,1112
0.36,1052
0.41,1007
0.46,978
0.51,945
0.56,930
0.61,946
0.66,954
0.71,943
0.76,985
0.81,981
0.86,1032
0.91,1002
0.96,1060
