"effort","total_infected"
0,1262
0.01,1240
0.06,1141
0.11,1151
0.16,1130
0.21,1119
0.26,1140
0.31,1035
0.36,916
0.41,879
0.46,798
0.51,759
0.56,704
0.61,751
0.66,738
0.71,749
0.76,724
0.81,644
0.86,671
0.91,727
0.96,735
