"effort","total_infected"
0,1232
0.01,1231
0.06,1155
0.11,1123
0.16,1126
0.21,1115
0.26,1114
0.31,1129
0.36,1058
0.41,1002
0.46,931
0.51,872
0.56,895
0.61,807
0.66,852
0.71,916
0.76,918
0.81,858
0.86,911
0.91,896
0.96,943
