"effort","total_infected"
0,1230
0.01,1277
0.06,1160
0.11,1164
0.16,1121
0.21,1147
0.26,1119
0.31,1086
0.36,1099
0.41,1090
0.46,1021
0.51,1044
0.56,951
0.61,1035
0.66,1045
0.71,1031
0.76,1027
0.81,1014
0.86,1063
0.91,1101
0.96,1136
