"effort","total_infected"
0,1286
0.01,1224
0.06,1136
0.11,1134
0.16,1130
0.21,1116
0.26,1110
0.31,1120
0.36,1087
0.41,1047
0.46,986
0.51,992
0.56,923
0.61,971
0.66,956
0.71,980
0.76,950
0.81,966
0.86,964
0.91,976
0.96,1007
