"effort","total_infected"
0,1291
0.01,1267
0.06,1169
0.11,1126
0.16,1122
0.21,1123
0.26,1138
0.31,1135
0.36,1079
0.41,1021
0.46,1040
0.51,1008
0.56,970
0.61,1038
0.66,975
0.71,1055
0.76,1049
0.81,1052
0.86,988
0.91,1046
0.96,1044
