"effort","total_infected"
0,1220
0.01,1238
0.06,1099
0.11,989
0.16,920
0.21,899
0.26,859
0.31,794
0.36,741
0.41,746
0.46,725
0.51,718
0.56,695
0.61,678
0.66,668
0.71,637
0.76,606
0.81,568
0.86,505
0.91,419
0.96,267
