"effort","total_infected"
0,1282
0.01,1292
0.06,1114
0.11,983
0.16,924
0.21,905
0.26,859
0.31,775
0.36,759
0.41,754
0.46,716
0.51,741
0.56,694
0.61,704
0.66,673
0.71,640
0.76,607
0.81,550
0.86,489
0.91,423
0.96,265
