"effort","total_infected"
0,1244
0.01,1262
0.06,1116
0.11,984
0.16,921
0.21,868
0.26,855
0.31,841
0.36,819
0.41,771
0.46,705
0.51,622
0.56,565
0.61,492
0.66,463
0.71,435
0.76,408
0.81,387
0.86,327
0.91,303
0.96,306
