"effort","total_infected"
0,1322
0.01,1230
0.06,1132
0.11,988
0.16,902
0.21,863
0.26,839
0.31,840
0.36,783
0.41,762
0.46,701
0.51,646
0.56,559
0.61,507
0.66,462
0.71,439
0.76,412
0.81,345
0.86,318
0.91,293
0.96,277
