"effort","total_infected"
0,1235
0.01,1194
0.06,1121
0.11,956
0.16,923
0.21,881
0.26,866
0.31,842
0.36,827
0.41,767
0.46,717
0.51,651
0.56,583
0.61,516
0.66,483
0.71,476
0.76,428
0.81,385
0.86,319
0.91,301
0.96,288
