"effort","total_infected"
0,1289
0.01,1242
0.06,1095
0.11,1004
0.16,902
0.21,884
0.26,824
0.31,792
0.36,734
0.41,713
0.46,664
0.51,551
0.56,490
0.61,425
0.66,403
0.71,377
0.76,324
0.81,292
0.86,246
0.91,213
0.96,205
