"effort","total_infected"
0,1268
0.01,1231
0.06,1110
0.11,989
0.16,922
0.21,906
0.26,860
0.31,807
0.36,744
0.41,742
0.46,739
0.51,716
0.56,693
0.61,696
0.66,665
0.71,645
0.76,595
0.81,551
0.86,502
0.91,421
0.96,268
