"effort","total_infected"
0,1240
0.01,1197
0.06,1118
0.11,991
0.16,914
0.21,877
0.26,848
0.31,821
0.36,778
0.41,756
0.46,694
0.51,630
0.56,583
0.61,486
0.66,468
0.71,415
0.76,405
0.81,341
0.86,297
0.91,295
0.96,259
