"effort","total_infected"
0,1247
0.01,1262
0.06,1163
0.11,1013
0.16,949
0.21,891
0.26,867
0.31,810
0.36,741
0.41,741
0.46,740
0.51,717
0.56,688
0.61,706
0.66,660
0.71,631
0.76,601
0.81,554
0.86,512
0.91,430
0.96,268
