"effort","total_infected"
0,1200
0.01,1279
0.06,1123
0.11,1010
0.16,927
0.21,892
0.26,861
0.31,807
0.36,750
0.41,726
0.46,739
0.51,727
0.56,689
0.61,681
0.66,660
0.71,643
0.76,604
0.81,566
0.86,495
0.91,429
0.96,268
