"effort","total_infected"
0,2021
0.01,1961
0.06,1590
0.11,1337
0.16,1230
0.21,1168
0.26,1103
0.31,1108
0.36,1059
0.41,978
0.46,911
0.51,758
0.56,653
0.61,524
0.66,477
0.71,422
0.76,386
0.81,285
0.86,213
0.91,186
0.96,157
