"effort","total_infected"
0,2024
0.01,1953
0.06,1603
0.11,1332
0.16,1213
0.21,1171
0.26,1119
0.31,1095
0.36,1069
0.41,966
0.46,909
0.51,744
0.56,660
0.61,516
0.66,484
0.71,424
0.76,392
0.81,296
0.86,199
0.91,176
0.96,157
