"effort","total_infected"
0,2043
0.01,1950
0.06,1604
0.11,1359
0.16,1210
0.21,1165
0.26,1141
0.31,1093
0.36,1076
0.41,982
0.46,922
0.51,760
0.56,651
0.61,524
0.66,479
0.71,436
0.76,387
0.81,294
0.86,221
0.91,193
0.96,160
