"effort","total_infected"
0,1269
0.01,1217
0.06,1106
0.11,975
0.16,881
0.21,840
0.26,785
0.31,781
0.36,752
0.41,668
0.46,589
0.51,532
0.56,462
0.61,391
0.66,367
0.71,309
0.76,273
0.81,193
0.86,149
0.91,116
0.96,102
