"effort","total_infected"
0,2017
0.01,1935
0.06,1606
0.11,1354
0.16,1249
0.21,1186
0.26,1155
0.31,1131
0.36,1073
0.41,1002
0.46,918
0.51,766
0.56,650
0.61,531
0.66,496
0.71,442
0.76,396
0.81,302
0.86,213
0.91,185
0.96,160
