"effort","total_infected"
0,2032
0.01,1928
0.06,1584
0.11,1337
0.16,1233
0.21,1162
0.26,1123
0.31,1099
0.36,1065
0.41,991
0.46,886
0.51,714
0.56,644
0.61,512
0.66,485
0.71,427
0.76,390
0.81,302
0.86,217
0.91,178
0.96,158
