"effort","total_infected"
0,1216
0.01,1235
0.06,1102
0.11,962
0.16,893
0.21,838
0.26,790
0.31,781
0.36,724
0.41,679
0.46,633
0.51,523
0.56,480
0.61,397
0.66,356
0.71,311
0.76,276
0.81,199
0.86,144
0.91,118
0.96,102
