"effort","total_infected"
0,2043
0.01,1894
0.06,1605
0.11,1351
0.16,1243
0.21,1194
0.26,1111
0.31,1100
0.36,1084
0.41,957
0.46,897
0.51,748
0.56,645
0.61,528
0.66,500
0.71,436
0.76,398
0.81,299
0.86,222
0.91,192
0.96,158
