"effort","total_infected"
0,2004
0.01,1910
0.06,1593
0.11,1323
0.16,1253
0.21,1183
0.26,1138
0.31,1103
0.36,1052
0.41,1007
0.46,900
0.51,740
0.56,625
0.61,529
0.66,487
0.71,423
0.76,392
0.81,302
0.86,213
0.91,186
0.96,149
