"effort","total_infected"
0,2035
0.01,1963
0.06,1588
0.11,1339
0.16,1224
0.21,1154
0.26,1135
0.31,1064
0.36,1057
0.41,995
0.46,906
0.51,749
0.56,645
0.61,509
0.66,474
0.71,414
0.76,397
0.81,297
0.86,216
0.91,191
0.96,153
