"effort","total_infected"
0,1246
0.01,1268
0.06,1104
0.11,975
0.16,881
0.21,834
0.26,788
0.31,744
0.36,728
0.41,673
0.46,612
0.51,529
0.56,455
0.61,399
0.66,344
0.71,319
0.76,280
0.81,215
0.86,139
0.91,114
0.96,96
