"effort","total_infected"
0,2027
0.01,1953
0.06,1594
0.11,1361
0.16,1229
0.21,1157
0.26,1133
0.31,1104
0.36,1034
0.41,996
0.46,915
0.51,739
0.56,653
0.61,526
0.66,478
0.71,437
0.76,387
0.81,292
0.86,216
0.91,195
0.96,159
