"effort","total_infected"
0,1287
0.01,1218
0.06,1116
0.11,957
0.16,887
0.21,841
0.26,783
0.31,771
0.36,757
0.41,683
0.46,600
0.51,516
0.56,455
0.61,384
0.66,360
0.71,327
0.76,273
0.81,212
0.86,156
0.91,117
0.96,106
