"effort","total_infected"
0,2015
0.01,1949
0.06,1592
0.11,1358
0.16,1254
0.21,1174
0.26,1158
0.31,1104
0.36,1074
0.41,972
0.46,919
0.51,732
0.56,653
0.61,520
0.66,495
0.71,432
0.76,392
0.81,308
0.86,218
0.91,184
0.96,156
