"effort","total_infected"
0,2057
0.01,1919
0.06,1590
0.11,1338
0.16,1238
0.21,1188
0.26,1108
0.31,1100
0.36,1070
0.41,984
0.46,891
0.51,741
0.56,638
0.61,519
0.66,484
0.71,434
0.76,396
0.81,294
0.86,221
0.91,177
0.96,153
