"effort","total_infected"
0,2030
0.01,1962
0.06,1602
0.11,1328
0.16,1213
0.21,1187
0.26,1119
0.31,1108
0.36,1058
0.41,962
0.46,916
0.51,769
0.56,638
0.61,513
0.66,480
0.71,419
0.76,380
0.81,306
0.86,220
0.91,181
0.96,160
