"effort","total_infected"
0,2025
0.01,1956
0.06,1624
0.11,1342
0.16,1235
0.21,1163
0.26,1135
0.31,1097
0.36,1087
0.41,989
0.46,919
0.51,752
0.56,640
0.61,524
0.66,484
0.71,435
0.76,383
0.81,290
0.86,207
0.91,184
0.96,156
