"effort","total_infected"
0,2050
0.01,1900
0.06,1596
0.11,1334
0.16,1196
0.21,1177
0.26,1131
0.31,1085
0.36,1062
0.41,969
0.46,901
0.51,741
0.56,635
0.61,526
0.66,498
0.71,428
0.76,386
0.81,297
0.86,215
0.91,188
0.96,160
