"effort","total_infected"
0,1976
0.01,1954
0.06,1570
0.11,1297
0.16,1224
0.21,1156
0.26,1122
0.31,1089
0.36,1066
0.41,995
0.46,891
0.51,736
0.56,652
0.61,518
0.66,497
0.71,426
0.76,389
0.81,299
0.86,215
0.91,181
0.96,156
