"effort","total_infected"
0,2008
0.01,1961
0.06,1601
0.11,1345
0.16,1246
0.21,1183
0.26,1125
0.31,1076
0.36,1074
0.41,970
0.46,876
0.51,737
0.56,643
0.61,533
0.66,480
0.71,435
0.76,386
0.81,296
0.86,214
0.91,188
0.96,156
