"effort","total_infected"
0,2011
0.01,1957
0.06,1595
0.11,1339
0.16,1244
0.21,1183
0.26,1104
0.31,1109
0.36,1059
0.41,964
0.46,896
0.51,738
0.56,645
0.61,523
0.66,489
0.71,439
0.76,396
0.81,291
0.86,203
0.91,183
0.96,160
