"effort","total_infected"
0,2070
0.01,1919
0.06,1582
0.11,1343
0.16,1239
0.21,1186
0.26,1134
0.31,1064
0.36,1096
0.41,991
0.46,901
0.51,756
0.56,631
0.61,510
0.66,494
0.71,436
0.76,391
0.81,298
0.86,212
0.91,184
0.96,153
